"SUB","Subject","LOCATION","Country","YEA","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"GENGOVDISTRI_T1H","Structure of central government expenditures, recreation, culture and religion","NOR","Norway","2011","2011","PC","Percentage","0","units",,,1.4,,
"INCPOVERTY_T1A","Poverty rate 50%","NLD","Netherlands","2010","2010","RATIO","Ratio","0","units",,,0.08,,
"TERTIARY_T1F","Population aged 25-64 tertiary education","CAN","Canada","2011","2011","PC","Percentage","0","units",,,51.32,,
"ICTACCSS_T1C","Fixed (wired) broadband subscriptions per 100 inhabitants","IND","India","2008","2008","100HAB","Per 100 inhabitants","0","units",,,0.44338,,
"ICTACCSS_T1C","Fixed (wired) broadband subscriptions per 100 inhabitants","IND","India","2009","2009","100HAB","Per 100 inhabitants","0","units",,,0.89743,,
"ICTACCSS_T1C","Fixed (wired) broadband subscriptions per 100 inhabitants","IND","India","2010","2010","100HAB","Per 100 inhabitants","0","units",,,1.0753,,
"ICTACCSS_T1C","Fixed (wired) broadband subscriptions per 100 inhabitants","IND","India","2011","2011","100HAB","Per 100 inhabitants","0","units",,,1.1369,,
"TIVA_T2C","Textiles, textile products, leather and footwear","IDN","Indonesia","2009","2009","PC","Percentage","0","units",,,38.03,,
"TIVA_T2B","Food products, beverages and tobacco","ZAF","South Africa","2009","2009","PC","Percentage","0","units",,,19.42,,
"TERTIARY_T1D","Population aged 25-64 below upper secondary educational attainment","NOR","Norway","2011","2011","PC","Percentage","0","units",,,18.1,,
"TIVA_T2I","Transport and storage, post and telecommunication","IDN","Indonesia","2009","2009","PC","Percentage","0","units",,,16.29,,
"TIVA_T2H","Transport equipment","ZAF","South Africa","2009","2009","PC","Percentage","0","units",,,26.15,,
"TEACHERS_T1D","Teachers'salary after 15 years of experience, minimum training","NOR","Norway","2011","2011","USD","US Dollar","0","units",,,37585.49,,
"INCPOVERTY_T1C","Poverty rate 50% of children (age 0-17)","PRT","Portugal","2010","2010","RATIO","Ratio","0","units",,,0.16,,
"TEACHERS_T1C","Teachers'salary after 10 years of experience,minimum training","HUN","Hungary","2011","2011","USD","US Dollar","0","units",,,12215.61,,
"TERTIARY_T1C","Population aged 25-34 tertiary education","HUN","Hungary","2011","2011","PC","Percentage","0","units",,,28.1,,
"TIVA_T2J","Business services","SWE","Sweden","2009","2009","PC","Percentage","0","units",,,44.69,,
"SOCEXCLUS_T1A","Youths who are not in education nor in employment: aged between 15 and 19","NLD","Netherlands","2007","2007","PC","Percentage","0","units",,,3.61,,
"SOCEXCLUS_T1A","Youths who are not in education nor in employment: aged between 15 and 19","NLD","Netherlands","2008","2008","PC","Percentage","0","units",,,2.05,,
"SOCEXCLUS_T1A","Youths who are not in education nor in employment: aged between 15 and 19","NLD","Netherlands","2009","2009","PC","Percentage","0","units",,,3.57,,
"SOCEXCLUS_T1A","Youths who are not in education nor in employment: aged between 15 and 19","NLD","Netherlands","2010","2010","PC","Percentage","0","units",,,3.06,,
"SOCEXCLUS_T1A","Youths who are not in education nor in employment: aged between 15 and 19","NLD","Netherlands","2011","2011","PC","Percentage","0","units",,,3.41,,
"INCPOVERTY_T1E","Poverty rate 50% of retirement-age population (over 65)","ISR","Israel","2010","2010","RATIO","Ratio","0","units",,,0.21,,
"TIVA_T2D","Wood paper,paper products, printing and publishing","CHL","Chile","2009","2009","PC","Percentage","0","units",,,41.55,,
"TIVA_T2E","Chemicals and non-metallic mineral products","POL","Poland","2009","2009","PC","Percentage","0","units",,,41.95,,
"MIGEDUEMP_T1C","Employment rates of native-born  population by educational attainment: Total","GRC","Greece","2007","2007","PC","Percentage","0","units",,,68.268,,
"MIGEDUEMP_T1C","Employment rates of native-born  population by educational attainment: Total","GRC","Greece","2012","2012","PC","Percentage","0","units",,,58.377,,
"TIVA_T2J","Business services","SVN","Slovenia","2009","2009","PC","Percentage","0","units",,,32.08,,
"TIVA_T2B","Food products, beverages and tobacco","ISL","Iceland","2009","2009","PC","Percentage","0","units",,,41.88,,
"EXEDULV_T1J","Index on expenditure on educational institutions from private sources","DNK","Denmark","2010","2010","IDX","Index","0","units","2000_100","2000=100",138.26,,
"TERTIARY_T1B","Population aged 25-34 upper secondary and post-secondary non-tertiary","SVK","Slovak Republic","2011","2011","PC","Percentage","0","units",,,5.89,,
"SOCEXCLUS_T1A","Youths who are not in education nor in employment: aged between 15 and 19","OAVG","OECD - Average","2007","2007","PC","Percentage","0","units",,,8.1,,
"SOCEXCLUS_T1A","Youths who are not in education nor in employment: aged between 15 and 19","OAVG","OECD - Average","2008","2008","PC","Percentage","0","units",,,8.17,,
"SOCEXCLUS_T1A","Youths who are not in education nor in employment: aged between 15 and 19","OAVG","OECD - Average","2009","2009","PC","Percentage","0","units",,,8.54,,
"SOCEXCLUS_T1A","Youths who are not in education nor in employment: aged between 15 and 19","OAVG","OECD - Average","2010","2010","PC","Percentage","0","units",,,8.33,,
"SOCEXCLUS_T1A","Youths who are not in education nor in employment: aged between 15 and 19","OAVG","OECD - Average","2011","2011","PC","Percentage","0","units",,,8.15,,
"TERTIARY_T1A","Population aged 25-34 below upper secondary educational attainment","ITA","Italy","2011","2011","PC","Percentage","0","units",,,28.66,,
"TIVA_T2H","Transport equipment","GBR","United Kingdom","2009","2009","PC","Percentage","0","units",,,35.04,,
"MIGEDUEMP_T1F","Employment rates of foreign-born  population by educational attainment: Total","LUX","Luxembourg","2007","2007","PC","Percentage","0","units",,,76.324,,
"MIGEDUEMP_T1F","Employment rates of foreign-born  population by educational attainment: Total","LUX","Luxembourg","2012","2012","PC","Percentage","0","units",,,75.997,,
"TEACHERS_T1E","Teachers'salary at top of scale,minimum training","FRA","France","2011","2011","USD","US Dollar","0","units",,,48916.11,,
"INCINEQUAL_T1B","Income inequality: Gini coefficient, rank, late 2000s","HUN","Hungary","2010","2010","0_TO_1","0-1 scale","0","units",,,6,,
"EXEDULV_T1I","Index on expenditure on educational institutions from public sources","BEL","Belgium","2010","2010","IDX","Index","0","units","2000_100","2000=100",124.31,,
"MIGEDUEMP_T1B","Employment rates of native-born  population by educational attainment: High","AUT","Austria","2007","2007","PC","Percentage","0","units",,,89.484,,
"MIGEDUEMP_T1B","Employment rates of native-born  population by educational attainment: High","AUT","Austria","2012","2012","PC","Percentage","0","units",,,89.544,,
"TIVA_T2D","Wood paper,paper products, printing and publishing","CAN","Canada","2009","2009","PC","Percentage","0","units",,,25.37,,
"EVOVA_T1G","Real value added in other services activities","KOR","Korea","2012","2012","GRWH","Growth rate","0","units",,,2.924612016,,
"FDIFLSTK_T1B","Inward FDI stocks","NLD","Netherlands","2010","2010","USD","US Dollar","6","millions",,,586069.348,,
"FDIFLSTK_T1B","Inward FDI stocks","NLD","Netherlands","2011","2011","USD","US Dollar","6","millions",,,606956.269,,
"FDIFLSTK_T1B","Inward FDI stocks","NLD","Netherlands","2012","2012","USD","US Dollar","6","millions",,,611231.135,,
"INCINEQUAL_T1D","Income inequality: interdecile ratio P90/P10, rank, late 2000s","IRL","Ireland","2010","2010","NBR","Number","0","units",,,4.1,,
"TIVA_T2H","Transport equipment","GRC","Greece","2009","2009","PC","Percentage","0","units",,,27.44,,
"MIGEDUEMP_T1D","Employment rates of foreign-born  population by educational attainment: low","ESP","Spain","2007","2007","PC","Percentage","0","units",,,71.437,,
"MIGEDUEMP_T1D","Employment rates of foreign-born  population by educational attainment: low","ESP","Spain","2012","2012","PC","Percentage","0","units",,,46.151,,
"INCINEQUAL_T1B","Income inequality: Gini coefficient, rank, late 2000s","USA","United States","2010","2010","0_TO_1","0-1 scale","0","units",,,15.9,,
"MIGEDUEMP_T1C","Employment rates of native-born  population by educational attainment: Total","ISL","Iceland","2007","2007","PC","Percentage","0","units",,,87.771,,
"MIGEDUEMP_T1C","Employment rates of native-born  population by educational attainment: Total","ISL","Iceland","2012","2012","PC","Percentage","0","units",,,83.483,,
"TEACHERS_T1E","Teachers'salary at top of scale,minimum training","POL","Poland","2011","2011","USD","US Dollar","0","units",,,17199.87,,
"MIGEDUEMP_T1B","Employment rates of native-born  population by educational attainment: High","EU28","European Union (28 countries)","2007","2007","PC","Percentage","0","units",,,86.274,,
"MIGEDUEMP_T1B","Employment rates of native-born  population by educational attainment: High","EU28","European Union (28 countries)","2012","2012","PC","Percentage","0","units",,,84.746,,
"GENGOVDISTRI_T1I","Structure of central government expenditures, education","GBR","United Kingdom","2011","2011","PC","Percentage","0","units",,,11.5,,
"TERTIARY_T1F","Population aged 25-64 tertiary education","PRT","Portugal","2011","2011","PC","Percentage","0","units",,,17.25,,
"TIVA_T2A","Agriculture, hunting, forestry and fishing","TUR","Turkey","2009","2009","PC","Percentage","0","units",,,11.9,,
"GENGOVDISTRI_T1D","Structure of central government expenditures, economic affairs","IRL","Ireland","2011","2011","PC","Percentage","0","units",,,17.7,,
"GENGOVDISTRI_T1F","Structure of central government expenditures, housing and community amenities","NLD","Netherlands","2011","2011","PC","Percentage","0","units",,,0.4,,
"ICTACCSS_T1C","Fixed (wired) broadband subscriptions per 100 inhabitants","SVN","Slovenia","2008","2008","100HAB","Per 100 inhabitants","0","units",,,20.768,,
"ICTACCSS_T1C","Fixed (wired) broadband subscriptions per 100 inhabitants","SVN","Slovenia","2009","2009","100HAB","Per 100 inhabitants","0","units",,,22.81184108,,
"ICTACCSS_T1C","Fixed (wired) broadband subscriptions per 100 inhabitants","SVN","Slovenia","2010","2010","100HAB","Per 100 inhabitants","0","units",,,23.75526111,,
"ICTACCSS_T1C","Fixed (wired) broadband subscriptions per 100 inhabitants","SVN","Slovenia","2011","2011","100HAB","Per 100 inhabitants","0","units",,,24.4067195,,
"ICTACCSS_T1C","Fixed (wired) broadband subscriptions per 100 inhabitants","SVN","Slovenia","2012","2012","100HAB","Per 100 inhabitants","0","units",,,24.8262751,,
"INCPOVERTY_T1D","Poverty rate 50% of working-age population (age 18-65)","SVN","Slovenia","2010","2010","RATIO","Ratio","0","units",,,0.08,,
"TERTIARY_T1C","Population aged 25-34 tertiary education","IRL","Ireland","2011","2011","PC","Percentage","0","units",,,47.19,,
"MIGEDUEMP_T1F","Employment rates of foreign-born  population by educational attainment: Total","CZE","Czech Republic","2007","2007","PC","Percentage","0","units",,,69.561,,
"MIGEDUEMP_T1F","Employment rates of foreign-born  population by educational attainment: Total","CZE","Czech Republic","2012","2012","PC","Percentage","0","units",,,71.69,,
"GENGOVDISTRI_T1J","Structure of central government expenditures, social protection","ESP","Spain","2011","2011","PC","Percentage","0","units",,,8,,
"MIGEDUEMP_T1C","Employment rates of native-born  population by educational attainment: Total","ZAF","South Africa","2007","2007","PC","Percentage","0","units",,,36.3,,
"SOCEXCLUS_T1B","Youths who are not in education nor in employment: aged between 20 and 24","IRL","Ireland","2007","2007","PC","Percentage","0","units",,,12.11,,
"SOCEXCLUS_T1B","Youths who are not in education nor in employment: aged between 20 and 24","IRL","Ireland","2008","2008","PC","Percentage","0","units",,,14.57,,
"SOCEXCLUS_T1B","Youths who are not in education nor in employment: aged between 20 and 24","IRL","Ireland","2009","2009","PC","Percentage","0","units",,,20.82,,
"SOCEXCLUS_T1B","Youths who are not in education nor in employment: aged between 20 and 24","IRL","Ireland","2010","2010","PC","Percentage","0","units",,,26.43,,
"SOCEXCLUS_T1B","Youths who are not in education nor in employment: aged between 20 and 24","IRL","Ireland","2011","2011","PC","Percentage","0","units",,,26.42,,
"GENGOVDISTRI_T1E","Structure of central government expenditures, environmental protection","PRT","Portugal","2011","2011","PC","Percentage","0","units",,,0.2,,
"TEACHERS_T1D","Teachers'salary after 15 years of experience, minimum training","SVN","Slovenia","2011","2011","USD","US Dollar","0","units",,,32192.54,,
"TERTIARY_T1B","Population aged 25-34 upper secondary and post-secondary non-tertiary","LUX","Luxembourg","2011","2011","PC","Percentage","0","units",,,16.62,,
"TIVA_T2B","Food products, beverages and tobacco","SVK","Slovak Republic","2009","2009","PC","Percentage","0","units",,,41.51,,
"GENGOVDISTRI_T1B","Structure of central government expenditures, defence","EST","Estonia","2011","2011","PC","Percentage","0","units",,,5.5,,
"INCPOVERTY_T1B","Poverty gap","GBR","United Kingdom","2010","2010","AVSCORE","Average score","0","units",,,0.35,,
"SOCEXPND_T1B","Private social expenditure","USA","United States","2008","2008","PC","Percentage","0","units",,,10.6,,
"SOCEXPND_T1B","Private social expenditure","USA","United States","2009","2009","PC","Percentage","0","units",,,10.5,,
"SOXNOX_T1A","Sulphur oxides emissions","GRC","Greece","2006","2006","TONNE","Tonnes ","3","thousands",,,533.231,,
"SOXNOX_T1A","Sulphur oxides emissions","GRC","Greece","2007","2007","TONNE","Tonnes ","3","thousands",,,537.943,,
"SOXNOX_T1A","Sulphur oxides emissions","GRC","Greece","2008","2008","TONNE","Tonnes ","3","thousands",,,445.13,,
"SOXNOX_T1A","Sulphur oxides emissions","GRC","Greece","2009","2009","TONNE","Tonnes ","3","thousands",,,425.488,,
"SOXNOX_T1A","Sulphur oxides emissions","GRC","Greece","2010","2010","TONNE","Tonnes ","3","thousands",,,265.363,,
"SOXNOX_T1A","Sulphur oxides emissions","GRC","Greece","2011","2011","TONNE","Tonnes ","3","thousands",,,262.132,,
"EXEDULV_T1J","Index on expenditure on educational institutions from private sources","USA","United States","2010","2010","IDX","Index","0","units","2000_100","2000=100",117.85,,
"INCINEQUAL_T1E","Income inequality: interdecile ratio P90/P50, level, late 2000s","DEU","Germany","2010","2010","P90P50","Interdecile ratio P90/P50","0","units",,,1.8,,
"MIGEDUEMP_T1D","Employment rates of foreign-born  population by educational attainment: low","FRA","France","2007","2007","PC","Percentage","0","units",,,54.293,,
"MIGEDUEMP_T1D","Employment rates of foreign-born  population by educational attainment: low","FRA","France","2012","2012","PC","Percentage","0","units",,,51.29,,
"FDIFLSTK_T1B","Inward FDI stocks","AUT","Austria","2010","2010","USD","US Dollar","6","millions",,,161143.773,,
"FDIFLSTK_T1B","Inward FDI stocks","AUT","Austria","2011","2011","USD","US Dollar","6","millions",,,153059.904,,
"FDIFLSTK_T1B","Inward FDI stocks","AUT","Austria","2012","2012","USD","US Dollar","6","millions",,,164379.947,,
"TERTIARY_T1E","Population aged 25-64 upper secondary and post-secondary non-tertiary","GRC","Greece","2011","2011","PC","Percentage","0","units",,,19.88,,
"SOXNOX_T1A","Sulphur oxides emissions","RUS","Russia","2006","2006","TONNE","Tonnes ","3","thousands",,,4904,,
"SOXNOX_T1A","Sulphur oxides emissions","RUS","Russia","2007","2007","TONNE","Tonnes ","3","thousands",,,4709,,
"SOXNOX_T1A","Sulphur oxides emissions","RUS","Russia","2008","2008","TONNE","Tonnes ","3","thousands",,,4675,,
"SOXNOX_T1A","Sulphur oxides emissions","RUS","Russia","2009","2009","TONNE","Tonnes ","3","thousands",,,4512,,
"SOXNOX_T1A","Sulphur oxides emissions","RUS","Russia","2010","2010","TONNE","Tonnes ","3","thousands",,,4512,,
"SOXNOX_T1A","Sulphur oxides emissions","RUS","Russia","2011","2011","TONNE","Tonnes ","3","thousands",,,4462,,
